Leader,Follower,Cat_Leader,Cat_Follower,Intra_Inter,Best_Lag,Best_Pvalue,Best_Fstat,Significant,Pvals_by_lag,Frequency
CAC40,WTI_CRUDE,Indices,Commodites,Inter,2,2e-05,10.8375,True,"{1: 0.8296, 2: 0.0, 3: 0.0, 4: 0.0001, 5: 0.0001}",Daily
DAX,WTI_CRUDE,Indices,Commodites,Inter,2,2e-05,10.8583,True,"{1: 0.8855, 2: 0.0, 3: 0.0, 4: 0.0001, 5: 0.0}",Daily
WTI_CRUDE,DOWJONES,Commodites,Indices,Inter,4,2.1e-05,6.7458,True,"{1: 0.7102, 2: 0.9316, 3: 0.0, 4: 0.0, 5: 0.0001}",Daily
OAT_FRANCE,EURGBP,Bonds,FX_G10,Inter,2,2.2e-05,10.7551,True,"{1: 0.0001, 2: 0.0, 3: 0.0001, 4: 0.0002, 5: 0.0002}",Daily
SILVER,LEAD,Commodites,Commodites,Intra,3,2.5e-05,8.0348,True,"{1: 0.0001, 2: 0.0001, 3: 0.0, 4: 0.0001, 5: 0.0001}",Daily
RX_BUND,ASX200,Bonds,Indices,Inter,3,2.8e-05,7.9438,True,"{1: 0.1024, 2: 0.0036, 3: 0.0, 4: 0.0, 5: 0.0002}",Daily
VIX,PLATINUM,Indices,Commodites,Inter,3,2.8e-05,7.9561,True,"{1: 0.0001, 2: 0.0, 3: 0.0, 4: 0.0001, 5: 0.0}",Daily
GBPJPY,G_GILT,FX_G10,Bonds,Inter,5,3e-05,5.7172,True,"{1: 0.0848, 2: 0.0663, 3: 0.0001, 4: 0.0, 5: 0.0}",Daily
GOLD,EURCHF,Commodites,FX_G10,Inter,1,3.1e-05,17.3987,True,"{1: 0.0, 2: 0.0002, 3: 0.0007, 4: 0.0008, 5: 0.0015}",Daily
FTSE100,DOWJONES,Indices,Indices,Intra,4,3.2e-05,6.5239,True,"{1: 0.7512, 2: 0.0004, 3: 0.0006, 4: 0.0, 5: 0.0003}",Daily
FTSE100,SP500,Indices,Indices,Intra,4,3.2e-05,6.5298,True,"{1: 0.8522, 2: 0.0001, 3: 0.0001, 4: 0.0, 5: 0.0002}",Daily
SILVER,DOWJONES,Commodites,Indices,Inter,2,3.2e-05,10.3848,True,"{1: 0.0004, 2: 0.0, 3: 0.0, 4: 0.0001, 5: 0.0002}",Daily
NAT_GAS,AUDUSD,Commodites,FX_G10,Inter,2,3.5e-05,10.3011,True,"{1: 0.0001, 2: 0.0, 3: 0.0001, 4: 0.0002, 5: 0.0004}",Daily
NASDAQ100,SILVER,Indices,Commodites,Inter,2,3.7e-05,10.24,True,"{1: 0.0002, 2: 0.0, 3: 0.0001, 4: 0.0002, 5: 0.0001}",Daily
ASX200,USDSEK,Indices,FX_G10,Inter,1,4.1e-05,16.901,True,"{1: 0.0, 2: 0.0002, 3: 0.0004, 4: 0.0005, 5: 0.0004}",Daily
LEAD,ASX200,Commodites,Indices,Inter,1,4.2e-05,16.8383,True,"{1: 0.0, 2: 0.0007, 3: 0.0019, 4: 0.0044, 5: 0.0062}",Daily
BRENT_CRUDE,DOWJONES,Commodites,Indices,Inter,4,4.5e-05,6.3306,True,"{1: 0.8192, 2: 0.251, 3: 0.0001, 4: 0.0, 5: 0.0001}",Daily
NASDAQ100,USDCHF,Indices,FX_G10,Inter,2,4.7e-05,9.992,True,"{1: 0.0764, 2: 0.0, 3: 0.0001, 4: 0.0002, 5: 0.0002}",Daily
USDCAD,EURUSD,FX_G10,FX_G10,Intra,1,5e-05,16.4928,True,"{1: 0.0001, 2: 0.0003, 3: 0.0005, 4: 0.0014, 5: 0.0033}",Daily
USDCAD,USDSEK,FX_G10,FX_G10,Intra,1,5.2e-05,16.4125,True,"{1: 0.0001, 2: 0.0002, 3: 0.0005, 4: 0.0014, 5: 0.0017}",Daily
HANGSENG,LEAD,Indices,Commodites,Inter,2,5.3e-05,9.8791,True,"{1: 0.0009, 2: 0.0001, 3: 0.0001, 4: 0.0002, 5: 0.0005}",Daily
PLATINUM,GBPJPY,Commodites,FX_G10,Inter,2,5.4e-05,9.8625,True,"{1: 0.0001, 2: 0.0001, 3: 0.0002, 4: 0.0004, 5: 0.0004}",Daily
DOWJONES,COPPER,Indices,Commodites,Inter,2,5.9e-05,9.7751,True,"{1: 0.0037, 2: 0.0001, 3: 0.0002, 4: 0.0006, 5: 0.0001}",Daily
FTSE100,PLATINUM,Indices,Commodites,Inter,5,6e-05,5.4017,True,"{1: 0.0013, 2: 0.0015, 3: 0.0042, 4: 0.0057, 5: 0.0001}",Daily
G_GILT,ASX200,Bonds,Indices,Inter,3,6e-05,7.4244,True,"{1: 0.0773, 2: 0.0039, 3: 0.0001, 4: 0.0002, 5: 0.0004}",Daily
VIX,USDCHF,Indices,FX_G10,Inter,1,6.5e-05,15.9963,True,"{1: 0.0001, 2: 0.0001, 3: 0.0002, 4: 0.0003, 5: 0.0006}",Daily
SILVER,ZINC,Commodites,Commodites,Intra,2,6.8e-05,9.6285,True,"{1: 0.0205, 2: 0.0001, 3: 0.0002, 4: 0.0006, 5: 0.0011}",Daily
WTI_CRUDE,PLATINUM,Commodites,Commodites,Intra,2,6.9e-05,9.6178,True,"{1: 0.0007, 2: 0.0001, 3: 0.0001, 4: 0.0002, 5: 0.0002}",Daily
OAT_FRANCE,G_GILT,Bonds,Bonds,Intra,1,7.4e-05,15.7605,True,"{1: 0.0001, 2: 0.0004, 3: 0.0011, 4: 0.0007, 5: 0.0016}",Daily
GOLD,HANGSENG,Commodites,Indices,Inter,2,7.6e-05,9.5117,True,"{1: 0.0001, 2: 0.0001, 3: 0.0002, 4: 0.0002, 5: 0.0003}",Daily
WTI_CRUDE,SP500,Commodites,Indices,Inter,4,7.6e-05,6.0485,True,"{1: 0.9449, 2: 0.9191, 3: 0.0001, 4: 0.0001, 5: 0.0002}",Daily
FTSE100,NASDAQ100,Indices,Indices,Intra,3,7.8e-05,7.2329,True,"{1: 0.4224, 2: 0.0001, 3: 0.0001, 4: 0.0002, 5: 0.0005}",Daily
USDNOK,RUSSELL2000,FX_G10,Indices,Inter,2,8.1e-05,9.4546,True,"{1: 0.0061, 2: 0.0001, 3: 0.0001, 4: 0.0001, 5: 0.0002}",Daily
G_GILT,EURGBP,Bonds,FX_G10,Inter,5,8.3e-05,5.2536,True,"{1: 0.0005, 2: 0.0019, 3: 0.0058, 4: 0.0027, 5: 0.0001}",Daily
SP500,SILVER,Indices,Commodites,Inter,2,9e-05,9.3417,True,"{1: 0.0002, 2: 0.0001, 3: 0.0002, 4: 0.0003, 5: 0.0002}",Daily
USDNOK,WTI_CRUDE,FX_G10,Commodites,Inter,5,9.4e-05,5.1973,True,"{1: 0.4156, 2: 0.4306, 3: 0.0001, 4: 0.0006, 5: 0.0001}",Daily
USDCHF,NZDUSD,FX_G10,FX_G10,Intra,5,0.000101,5.1673,True,"{1: 0.0673, 2: 0.1608, 3: 0.0012, 4: 0.0009, 5: 0.0001}",Daily
HANGSENG,EURUSD,Indices,FX_G10,Inter,1,0.000105,15.0928,True,"{1: 0.0001, 2: 0.0005, 3: 0.0017, 4: 0.0028, 5: 0.0051}",Daily
AUDUSD,DOWJONES,FX_G10,Indices,Inter,1,0.000108,15.038,True,"{1: 0.0001, 2: 0.0036, 3: 0.0081, 4: 0.0044, 5: 0.0075}",Daily
FTSE100,EURGBP,Indices,FX_G10,Inter,3,0.00011,6.9911,True,"{1: 0.0062, 2: 0.0004, 3: 0.0001, 4: 0.0004, 5: 0.0002}",Daily
USDNOK,PLATINUM,FX_G10,Commodites,Inter,3,0.000117,6.9482,True,"{1: 0.003, 2: 0.0002, 3: 0.0001, 4: 0.0002, 5: 0.0002}",Daily
BRENT_CRUDE,SP500,Commodites,Indices,Inter,4,0.00012,5.7991,True,"{1: 0.6832, 2: 0.1774, 3: 0.0003, 4: 0.0001, 5: 0.0002}",Daily
NAT_GAS,GBPJPY,Commodites,FX_G10,Inter,2,0.000121,9.0504,True,"{1: 0.0002, 2: 0.0001, 3: 0.0003, 4: 0.0008, 5: 0.001}",Daily
RX_BUND,NZDUSD,Bonds,FX_G10,Inter,1,0.000123,14.7816,True,"{1: 0.0001, 2: 0.0006, 3: 0.0007, 4: 0.0017, 5: 0.002}",Daily
SILVER,NIKKEI225,Commodites,Indices,Inter,1,0.000124,14.7729,True,"{1: 0.0001, 2: 0.0004, 3: 0.0005, 4: 0.0002, 5: 0.0005}",Daily
NIKKEI225,NZDUSD,Indices,FX_G10,Inter,3,0.00013,6.8765,True,"{1: 0.0029, 2: 0.0002, 3: 0.0001, 4: 0.0002, 5: 0.0006}",Daily
FTSE100,RUSSELL2000,Indices,Indices,Intra,4,0.000135,5.7368,True,"{1: 0.8456, 2: 0.0025, 3: 0.0037, 4: 0.0001, 5: 0.0008}",Daily
NIKKEI225,NASDAQ100,Indices,Indices,Intra,1,0.00014,14.5375,True,"{1: 0.0001, 2: 0.002, 3: 0.0021, 4: 0.0053, 5: 0.0084}",Daily
EURUSD,DAX,FX_G10,Indices,Inter,2,0.000159,8.7726,True,"{1: 0.0135, 2: 0.0002, 3: 0.0006, 4: 0.0002, 5: 0.0004}",Daily
NAT_GAS,USDCAD,Commodites,FX_G10,Inter,1,0.000159,14.3015,True,"{1: 0.0002, 2: 0.0002, 3: 0.0007, 4: 0.0012, 5: 0.0018}",Daily
ASX200,NIKKEI225,Indices,Indices,Intra,1,0.000196,13.9038,True,"{1: 0.0002, 2: 0.0015, 3: 0.0043, 4: 0.0011, 5: 0.0014}",Daily
G_GILT,EURCHF,Bonds,FX_G10,Inter,1,0.000204,13.8299,True,"{1: 0.0002, 2: 0.0011, 3: 0.0031, 4: 0.0033, 5: 0.0019}",Daily
PLATINUM,ZINC,Commodites,Commodites,Intra,2,0.000206,8.5121,True,"{1: 0.0678, 2: 0.0002, 3: 0.0007, 4: 0.0016, 5: 0.0035}",Daily
WTI_CRUDE,RUSSELL2000,Commodites,Indices,Inter,4,0.000239,5.4235,True,"{1: 0.8695, 2: 0.7786, 3: 0.0003, 4: 0.0002, 5: 0.0011}",Daily
NAT_GAS,ZINC,Commodites,Commodites,Intra,1,0.000241,13.5185,True,"{1: 0.0002, 2: 0.0011, 3: 0.0032, 4: 0.0069, 5: 0.0142}",Daily
PLATINUM,DOWJONES,Commodites,Indices,Inter,3,0.000244,6.4332,True,"{1: 0.0478, 2: 0.0004, 3: 0.0002, 4: 0.0008, 5: 0.0015}",Daily
SP500,VIX,Indices,Indices,Intra,1,0.000252,13.4276,True,"{1: 0.0003, 2: 0.0009, 3: 0.0031, 4: 0.0133, 5: 0.014}",Daily
RX_BUND,FTSE100,Bonds,Indices,Inter,3,0.000274,6.3509,True,"{1: 0.0026, 2: 0.0109, 3: 0.0003, 4: 0.0007, 5: 0.0021}",Daily
FTSE100,WTI_CRUDE,Indices,Commodites,Inter,5,0.000282,4.6992,True,"{1: 0.3735, 2: 0.0004, 3: 0.0008, 4: 0.0014, 5: 0.0003}",Daily
SP500,TY_US10Y,Indices,Bonds,Inter,5,0.000292,4.6819,True,"{1: 0.0027, 2: 0.0059, 3: 0.0153, 4: 0.0029, 5: 0.0003}",Daily
EURUSD,FTSE100,FX_G10,Indices,Inter,2,0.000298,8.1408,True,"{1: 0.0124, 2: 0.0003, 3: 0.0009, 4: 0.0004, 5: 0.001}",Daily
BRENT_CRUDE,NASDAQ100,Commodites,Indices,Inter,4,0.000305,5.2876,True,"{1: 0.156, 2: 0.0222, 3: 0.0023, 4: 0.0003, 5: 0.0005}",Daily
USDNOK,NASDAQ100,FX_G10,Indices,Inter,5,0.00031,4.6554,True,"{1: 0.0666, 2: 0.0134, 3: 0.0091, 4: 0.0045, 5: 0.0003}",Daily
USDNOK,BRENT_CRUDE,FX_G10,Commodites,Inter,5,0.000318,4.6439,True,"{1: 0.435, 2: 0.7859, 3: 0.0449, 4: 0.0273, 5: 0.0003}",Daily
DAX,USDCHF,Indices,FX_G10,Inter,5,0.000353,4.596,True,"{1: 0.0065, 2: 0.0142, 3: 0.004, 4: 0.0009, 5: 0.0004}",Daily
RUSSELL2000,BRENT_CRUDE,Indices,Commodites,Inter,4,0.000378,5.1702,True,"{1: 0.2701, 2: 0.001, 3: 0.0018, 4: 0.0004, 5: 0.0008}",Daily
DOWJONES,VIX,Indices,Indices,Intra,1,0.000393,12.5958,True,"{1: 0.0004, 2: 0.002, 3: 0.0086, 4: 0.0276, 5: 0.0432}",Daily
DAX,G_GILT,Indices,Bonds,Inter,2,0.000404,7.8367,True,"{1: 0.0178, 2: 0.0004, 3: 0.0013, 4: 0.0024, 5: 0.0043}",Daily
EUROSTOXX50,EURCHF,Indices,FX_G10,Inter,5,0.000405,4.5326,True,"{1: 0.0014, 2: 0.0044, 3: 0.0028, 4: 0.0029, 5: 0.0004}",Daily
EURGBP,GBPJPY,FX_G10,FX_G10,Intra,4,0.000419,5.1135,True,"{1: 0.524, 2: 0.0092, 3: 0.0054, 4: 0.0004, 5: 0.0012}",Daily
AUDJPY,TY_US10Y,FX_G10,Bonds,Inter,5,0.000421,4.5155,True,"{1: 0.0382, 2: 0.0082, 3: 0.0269, 4: 0.0461, 5: 0.0004}",Daily
ASX200,RUSSELL2000,Indices,Indices,Intra,2,0.000441,7.7482,True,"{1: 0.0834, 2: 0.0004, 3: 0.0014, 4: 0.002, 5: 0.0027}",Daily
ASX200,EURJPY,Indices,FX_G10,Inter,1,0.000448,12.3493,True,"{1: 0.0004, 2: 0.002, 3: 0.0062, 4: 0.0073, 5: 0.0122}",Daily
EUROSTOXX50,LEAD,Indices,Commodites,Inter,1,0.00045,12.341,True,"{1: 0.0005, 2: 0.0018, 3: 0.0006, 4: 0.0014, 5: 0.0033}",Daily
EUROSTOXX50,BRENT_CRUDE,Indices,Commodites,Inter,2,0.000472,7.6786,True,"{1: 0.8116, 2: 0.0005, 3: 0.0007, 4: 0.002, 5: 0.0029}",Daily
BRENT_CRUDE,EURCHF,Commodites,FX_G10,Inter,4,0.000487,5.0303,True,"{1: 0.0015, 2: 0.0021, 3: 0.0046, 4: 0.0005, 5: 0.0015}",Daily
NAT_GAS,USDNOK,Commodites,FX_G10,Inter,1,0.000488,12.1898,True,"{1: 0.0005, 2: 0.0017, 3: 0.0023, 4: 0.0022, 5: 0.0021}",Daily
BRENT_CRUDE,USDCHF,Commodites,FX_G10,Inter,3,0.000513,5.9101,True,"{1: 0.0421, 2: 0.0013, 3: 0.0005, 4: 0.001, 5: 0.0018}",Daily
GOLD,PLATINUM,Commodites,Commodites,Intra,3,0.000515,5.9065,True,"{1: 0.0071, 2: 0.0034, 3: 0.0005, 4: 0.0015, 5: 0.0027}",Daily
GBPUSD,GOLD,FX_G10,Commodites,Inter,3,0.000527,5.8901,True,"{1: 0.9277, 2: 0.0065, 3: 0.0005, 4: 0.0017, 5: 0.0011}",Daily
CAC40,RX_BUND,Indices,Bonds,Inter,3,0.000582,5.8204,True,"{1: 0.18, 2: 0.0007, 3: 0.0006, 4: 0.0008, 5: 0.001}",Daily
EUROSTOXX50,SILVER,Indices,Commodites,Inter,1,0.000583,11.8555,True,"{1: 0.0006, 2: 0.001, 3: 0.003, 4: 0.0064, 5: 0.014}",Daily
VIX,WTI_CRUDE,Indices,Commodites,Inter,2,0.000587,7.4608,True,"{1: 0.556, 2: 0.0006, 3: 0.0024, 4: 0.0014, 5: 0.0011}",Daily
SP500,RX_BUND,Indices,Bonds,Inter,3,0.000607,5.7905,True,"{1: 0.8452, 2: 0.0011, 3: 0.0006, 4: 0.0015, 5: 0.0044}",Daily
DOWJONES,RX_BUND,Indices,Bonds,Inter,3,0.000608,5.7889,True,"{1: 0.9556, 2: 0.0016, 3: 0.0006, 4: 0.0016, 5: 0.0041}",Daily
RX_BUND,G_GILT,Bonds,Bonds,Intra,1,0.000613,11.7627,True,"{1: 0.0006, 2: 0.003, 3: 0.0071, 4: 0.0015, 5: 0.0023}",Daily
AUDJPY,DOWJONES,FX_G10,Indices,Inter,1,0.000622,11.7365,True,"{1: 0.0006, 2: 0.1942, 3: 0.2938, 4: 0.0362, 5: 0.0448}",Daily
USDNOK,EURGBP,FX_G10,FX_G10,Intra,1,0.000648,11.6577,True,"{1: 0.0006, 2: 0.0017, 3: 0.0041, 4: 0.0053, 5: 0.0107}",Daily
NAT_GAS,HANGSENG,Commodites,Indices,Inter,1,0.000658,11.6296,True,"{1: 0.0007, 2: 0.0025, 3: 0.0076, 4: 0.0187, 5: 0.032}",Daily
DOWJONES,SILVER,Indices,Commodites,Inter,2,0.000666,7.3329,True,"{1: 0.0008, 2: 0.0007, 3: 0.0015, 4: 0.0013, 5: 0.0019}",Daily
CAC40,G_GILT,Indices,Bonds,Inter,2,0.000694,7.2923,True,"{1: 0.0514, 2: 0.0007, 3: 0.0022, 4: 0.0037, 5: 0.0055}",Daily
WTI_CRUDE,USDCHF,Commodites,FX_G10,Inter,2,0.000694,7.2925,True,"{1: 0.0416, 2: 0.0007, 3: 0.001, 4: 0.0009, 5: 0.0016}",Daily
RUSSELL2000,RX_BUND,Indices,Bonds,Inter,3,0.0007,5.6898,True,"{1: 0.8217, 2: 0.0115, 3: 0.0007, 4: 0.0019, 5: 0.0051}",Daily
NIKKEI225,ZINC,Indices,Commodites,Inter,2,0.000746,7.2187,True,"{1: 0.0778, 2: 0.0007, 3: 0.0028, 4: 0.0038, 5: 0.0086}",Daily
NIKKEI225,USDSEK,Indices,FX_G10,Inter,1,0.000746,11.3964,True,"{1: 0.0007, 2: 0.0013, 3: 0.0037, 4: 0.0095, 5: 0.011}",Daily
USDNOK,HANGSENG,FX_G10,Indices,Inter,1,0.00075,11.3857,True,"{1: 0.0008, 2: 0.0028, 3: 0.0032, 4: 0.007, 5: 0.0112}",Daily
NIKKEI225,USDCAD,Indices,FX_G10,Inter,1,0.000791,11.2875,True,"{1: 0.0008, 2: 0.0022, 3: 0.0011, 4: 0.0021, 5: 0.0035}",Daily
RX_BUND,EURUSD,Bonds,FX_G10,Inter,1,0.000797,11.2715,True,"{1: 0.0008, 2: 0.002, 3: 0.0052, 4: 0.0071, 5: 0.0104}",Daily
HANGSENG,NIKKEI225,Indices,Indices,Intra,1,0.000805,11.2541,True,"{1: 0.0008, 2: 0.0027, 3: 0.0058, 4: 0.014, 5: 0.0289}",Daily
PLATINUM,SP500,Commodites,Indices,Inter,2,0.000808,7.1387,True,"{1: 0.1869, 2: 0.0008, 3: 0.0009, 4: 0.0025, 5: 0.0042}",Daily
DAX,BRENT_CRUDE,Indices,Commodites,Inter,2,0.000826,7.1171,True,"{1: 0.8292, 2: 0.0008, 3: 0.001, 4: 0.0027, 5: 0.004}",Daily
EUROSTOXX50,USDCHF,Indices,FX_G10,Inter,5,0.000828,4.2032,True,"{1: 0.0182, 2: 0.018, 3: 0.0097, 4: 0.0037, 5: 0.0008}",Daily
EURGBP,GBPUSD,FX_G10,FX_G10,Intra,4,0.000849,4.7212,True,"{1: 0.2735, 2: 0.0149, 3: 0.0163, 4: 0.0008, 5: 0.0024}",Daily
BRENT_CRUDE,RUSSELL2000,Commodites,Indices,Inter,4,0.000872,4.7064,True,"{1: 0.9701, 2: 0.1171, 3: 0.002, 4: 0.0009, 5: 0.003}",Daily
DOWJONES,BRENT_CRUDE,Indices,Commodites,Inter,4,0.000899,4.6895,True,"{1: 0.9727, 2: 0.0016, 3: 0.001, 4: 0.0009, 5: 0.002}",Daily
VIX,BRENT_CRUDE,Indices,Commodites,Inter,2,0.000925,7.0027,True,"{1: 0.0928, 2: 0.0009, 3: 0.0028, 4: 0.004, 5: 0.0061}",Daily
USDCAD,GBPUSD,FX_G10,FX_G10,Intra,1,0.000931,10.9829,True,"{1: 0.0009, 2: 0.0041, 3: 0.0098, 4: 0.0228, 5: 0.0177}",Daily
HANGSENG,CAC40,Indices,Indices,Intra,5,0.000956,4.1364,True,"{1: 0.0271, 2: 0.0079, 3: 0.0019, 4: 0.002, 5: 0.001}",Daily
CAC40,SILVER,Indices,Commodites,Inter,1,0.000959,10.9271,True,"{1: 0.001, 2: 0.001, 3: 0.0027, 4: 0.0065, 5: 0.0139}",Daily
AUDUSD,SP500,FX_G10,Indices,Inter,1,0.000995,10.8594,True,"{1: 0.001, 2: 0.0076, 3: 0.0173, 4: 0.004, 5: 0.0067}",Daily
DOWJONES,TY_US10Y,Indices,Bonds,Inter,5,0.001,4.1155,True,"{1: 0.005, 2: 0.0105, 3: 0.0299, 4: 0.0077, 5: 0.001}",Daily
USDCAD,NZDUSD,FX_G10,FX_G10,Intra,2,0.001001,6.9235,True,"{1: 0.0015, 2: 0.001, 3: 0.0023, 4: 0.0043, 5: 0.0077}",Daily
NZDUSD,VIX,FX_G10,Indices,Inter,2,0.001004,6.9205,True,"{1: 0.3342, 2: 0.001, 3: 0.0038, 4: 0.0035, 5: 0.0069}",Daily
GBPUSD,DOWJONES,FX_G10,Indices,Inter,1,0.00101,10.8321,True,"{1: 0.001, 2: 0.051, 3: 0.0976, 4: 0.1178, 5: 0.0754}",Daily
FTSE100,SILVER,Indices,Commodites,Inter,1,0.00102,10.8136,True,"{1: 0.001, 2: 0.0013, 3: 0.0033, 4: 0.0061, 5: 0.0059}",Daily
EURUSD,CAC40,FX_G10,Indices,Inter,2,0.001044,6.881,True,"{1: 0.0179, 2: 0.001, 3: 0.0033, 4: 0.0015, 5: 0.0015}",Daily
GOLD,ZINC,Commodites,Commodites,Intra,2,0.001064,6.8627,True,"{1: 0.1357, 2: 0.0011, 3: 0.0023, 4: 0.0061, 5: 0.0107}",Daily
G_GILT,EURUSD,Bonds,FX_G10,Inter,1,0.001099,10.6755,True,"{1: 0.0011, 2: 0.0025, 3: 0.0033, 4: 0.0066, 5: 0.0091}",Daily
USDNOK,OAT_FRANCE,FX_G10,Bonds,Inter,3,0.001104,5.3667,True,"{1: 0.037, 2: 0.0865, 3: 0.0011, 4: 0.0018, 5: 0.003}",Daily
EURJPY,G_GILT,FX_G10,Bonds,Inter,5,0.001119,4.0634,True,"{1: 0.1001, 2: 0.0839, 3: 0.0033, 4: 0.0015, 5: 0.0011}",Daily
SP500,BRENT_CRUDE,Indices,Commodites,Inter,4,0.00112,4.5668,True,"{1: 0.7911, 2: 0.0014, 3: 0.0024, 4: 0.0011, 5: 0.0024}",Daily
G_GILT,SP500,Bonds,Indices,Inter,3,0.00113,5.3499,True,"{1: 0.0892, 2: 0.0471, 3: 0.0011, 4: 0.0014, 5: 0.004}",Daily
G_GILT,FTSE100,Bonds,Indices,Inter,3,0.001163,5.3296,True,"{1: 0.0043, 2: 0.0027, 3: 0.0012, 4: 0.0015, 5: 0.0022}",Daily
DAX,RX_BUND,Indices,Bonds,Inter,4,0.001201,4.5282,True,"{1: 0.2608, 2: 0.0032, 3: 0.0022, 4: 0.0012, 5: 0.0019}",Daily
GBPUSD,ASX200,FX_G10,Indices,Inter,1,0.001254,10.4299,True,"{1: 0.0013, 2: 0.0041, 3: 0.0135, 4: 0.0257, 5: 0.0097}",Daily
USDNOK,AUDJPY,FX_G10,FX_G10,Intra,3,0.001307,5.2464,True,"{1: 0.0042, 2: 0.0169, 3: 0.0013, 4: 0.0029, 5: 0.0055}",Daily
USDSEK,USDJPY,FX_G10,FX_G10,Intra,1,0.001308,10.3525,True,"{1: 0.0013, 2: 0.0018, 3: 0.004, 4: 0.0099, 5: 0.0208}",Daily
EUROSTOXX50,RX_BUND,Indices,Bonds,Inter,4,0.001341,4.4663,True,"{1: 0.2147, 2: 0.0027, 3: 0.0014, 4: 0.0013, 5: 0.0017}",Daily
NIKKEI225,LEAD,Indices,Commodites,Inter,2,0.001415,6.5755,True,"{1: 0.0115, 2: 0.0014, 3: 0.0039, 4: 0.0077, 5: 0.0165}",Daily
WTI_CRUDE,EURCHF,Commodites,FX_G10,Inter,1,0.001503,10.0944,True,"{1: 0.0015, 2: 0.0026, 3: 0.0079, 4: 0.0022, 5: 0.0066}",Daily
DAX,LEAD,Indices,Commodites,Inter,1,0.001518,10.0765,True,"{1: 0.0015, 2: 0.0057, 3: 0.0029, 4: 0.0041, 5: 0.0066}",Daily
CAC40,BRENT_CRUDE,Indices,Commodites,Inter,2,0.001551,6.4836,True,"{1: 0.5221, 2: 0.0016, 3: 0.0024, 4: 0.0059, 5: 0.0101}",Daily
GBPJPY,USDNOK,FX_G10,FX_G10,Intra,5,0.001561,3.9083,True,"{1: 0.7256, 2: 0.0105, 3: 0.0118, 4: 0.0067, 5: 0.0016}",Daily
ASX200,HANGSENG,Indices,Indices,Intra,5,0.001563,3.9078,True,"{1: 0.1025, 2: 0.0234, 3: 0.0527, 4: 0.0031, 5: 0.0016}",Daily
SILVER,SP500,Commodites,Indices,Inter,2,0.001567,6.4735,True,"{1: 0.0074, 2: 0.0016, 3: 0.0024, 4: 0.0053, 5: 0.0091}",Daily
GOLD,DOWJONES,Commodites,Indices,Inter,2,0.001594,6.4564,True,"{1: 0.0059, 2: 0.0016, 3: 0.0029, 4: 0.0067, 5: 0.0031}",Daily
BRENT_CRUDE,FTSE100,Commodites,Indices,Inter,3,0.001618,5.0948,True,"{1: 0.0033, 2: 0.0131, 3: 0.0016, 4: 0.0025, 5: 0.0069}",Daily
GBPJPY,NIKKEI225,FX_G10,Indices,Inter,1,0.001627,9.9477,True,"{1: 0.0016, 2: 0.029, 3: 0.0532, 4: 0.0767, 5: 0.0943}",Daily
DOWJONES,SP500,Indices,Indices,Intra,4,0.001641,4.3532,True,"{1: 0.1509, 2: 0.0073, 3: 0.0068, 4: 0.0016, 5: 0.0041}",Daily
DAX,PLATINUM,Indices,Commodites,Inter,5,0.001671,3.8764,True,"{1: 0.0417, 2: 0.0082, 3: 0.0207, 4: 0.0387, 5: 0.0017}",Daily
FTSE100,RX_BUND,Indices,Bonds,Inter,4,0.001673,4.3423,True,"{1: 0.253, 2: 0.0033, 3: 0.0037, 4: 0.0017, 5: 0.0043}",Daily
EURUSD,NZDUSD,FX_G10,FX_G10,Intra,4,0.00168,4.3401,True,"{1: 0.0397, 2: 0.0922, 3: 0.0276, 4: 0.0017, 5: 0.0036}",Daily
BRENT_CRUDE,PLATINUM,Commodites,Commodites,Intra,1,0.001689,9.8794,True,"{1: 0.0017, 2: 0.0023, 3: 0.0041, 4: 0.0088, 5: 0.0162}",Daily
RX_BUND,NIKKEI225,Bonds,Indices,Inter,1,0.00169,9.8782,True,"{1: 0.0017, 2: 0.0058, 3: 0.0088, 4: 0.0198, 5: 0.0286}",Daily
ASX200,BRENT_CRUDE,Indices,Commodites,Inter,4,0.00169,4.3367,True,"{1: 0.0657, 2: 0.0029, 3: 0.0037, 4: 0.0017, 5: 0.0027}",Daily
EURGBP,AUDJPY,FX_G10,FX_G10,Intra,4,0.001725,4.3252,True,"{1: 0.0615, 2: 0.0046, 3: 0.0083, 4: 0.0017, 5: 0.004}",Daily
OAT_FRANCE,AUDUSD,Bonds,FX_G10,Inter,1,0.001734,9.831,True,"{1: 0.0017, 2: 0.0074, 3: 0.0067, 4: 0.0168, 5: 0.0334}",Daily
SILVER,COPPER,Commodites,Commodites,Intra,2,0.001781,6.3448,True,"{1: 0.0059, 2: 0.0018, 3: 0.0055, 4: 0.0129, 5: 0.023}",Daily
NASDAQ100,RUSSELL2000,Indices,Indices,Intra,1,0.001783,9.7793,True,"{1: 0.0018, 2: 0.0153, 3: 0.0265, 4: 0.0453, 5: 0.0605}",Daily
RX_BUND,USDSEK,Bonds,FX_G10,Inter,1,0.001839,9.7217,True,"{1: 0.0018, 2: 0.0069, 3: 0.0143, 4: 0.0161, 5: 0.0275}",Daily
RUSSELL2000,NASDAQ100,Indices,Indices,Intra,4,0.001842,4.2885,True,"{1: 0.1933, 2: 0.0099, 3: 0.0108, 4: 0.0018, 5: 0.0027}",Daily
